"0","fit_logit <- svyglm(happy ~ age + age2 + gender + children + marital + religious + educ +"
"0","                      delta + delta:gender,"
"0","                    design = svy,"
"0","                    family = binomial(link = ""logit""))"
"2","Warning: non-integer #successes in a binomial glm!"
"0","summary(fit_logit)"
"1","
Call:
"
"1","svyglm(formula = happy ~ age + age2 + gender + children + marital + 
    religious + educ + delta + delta:gender, design = svy, family = binomial(link = ""logit""))"
"1",""
"1","

"
"1","Survey design:
"
"1","svydesign(id = ~1, strata = ~S025, weights = ~(W_WEIGHT * S018R), 
"
"1","    data = wvs)
"
"1","
Coefficients:
"
"1","                      "
"1","   Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)           "
"1","  2.060e+00"
"1","  1.339e-01"
"1","  15.391"
"1","  < 2e-16"
"1"," ***"
"1","
age                   "
"1"," -2.109e-02"
"1","  5.645e-03"
"1","  -3.736"
"1"," 0.000187"
"1"," ***"
"1","
age2                  "
"1","  1.720e-04"
"1","  5.702e-05"
"1","   3.016"
"1"," 0.002564"
"1"," ** "
"1","
genderFemale          "
"1","  2.014e-01"
"1","  4.829e-02"
"1","   4.170"
"1"," 3.05e-05"
"1"," ***"
"1","
children              "
"1"," -7.883e-03"
"1","  9.623e-03"
"1","  -0.819"
"1"," 0.412704"
"1","    "
"1","
maritalDivorced       "
"1"," -7.256e-01"
"1","  5.985e-02"
"1"," -12.123"
"1","  < 2e-16"
"1"," ***"
"1","
maritalSeparated      "
"1"," -6.586e-01"
"1","  8.211e-02"
"1","  -8.021"
"1"," 1.07e-15"
"1"," ***"
"1","
maritalWidowed        "
"1"," -7.420e-01"
"1","  5.994e-02"
"1"," -12.379"
"1","  < 2e-16"
"1"," ***"
"1","
maritalSingle         "
"1"," -4.209e-01"
"1","  4.477e-02"
"1","  -9.401"
"1","  < 2e-16"
"1"," ***"
"1","
religiousNot religious"
"1"," -4.241e-02"
"1","  2.948e-02"
"1","  -1.439"
"1"," 0.150279"
"1","    "
"1","
educ                  "
"1","  1.286e-01"
"1","  8.961e-03"
"1","  14.345"
"1","  < 2e-16"
"1"," ***"
"1","
delta                 "
"1","  2.291e+00"
"1","  6.824e-01"
"1","   3.357"
"1"," 0.000790"
"1"," ***"
"1","
genderFemale:delta    "
"1"," -3.292e+00"
"1","  1.125e+00"
"1","  -2.927"
"1"," 0.003427"
"1"," ** "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
(Dispersion parameter for "
"1",""
"1","binomial"
"1",""
"1"," family taken to be "
"1",""
"1","0.9999327"
"1",""
"1",")

"
"1",""
"1","Number of Fisher Scoring iterations: "
"1",""
"1","4"
"1",""
"1","
"
"1","
"
"0","# Odds ratio do logit"
"0","exp(cbind(coef(fit_logit)))"
"1","                      "
"1","       [,1]"
"1","
(Intercept)           "
"1"," 7.84878997"
"1","
age                   "
"1"," 0.97913134"
"1","
age2                  "
"1"," 1.00017199"
"1","
genderFemale          "
"1"," 1.22307772"
"1","
children              "
"1"," 0.99214843"
"1","
maritalDivorced       "
"1"," 0.48404610"
"1","
maritalSeparated      "
"1"," 0.51759929"
"1","
maritalWidowed        "
"1"," 0.47616727"
"1","
maritalSingle         "
"1"," 0.65648418"
"1","
religiousNot religious"
"1"," 0.95847446"
"1","
educ                  "
"1"," 1.13718488"
"1","
delta                 "
"1"," 9.88100965"
"1","
genderFemale:delta    "
"1"," 0.03717516"
"1","
"
